Subject,Fluency_Item,Switch_Value,Switch_Method
SNT-310,lion,1,simdrop
SNT-310,tiger,0,simdrop
SNT-310,panther,0,simdrop
SNT-310,cougar,1,simdrop
SNT-310,moose,0,simdrop
SNT-310,caribou,0,simdrop
SNT-310,deer,2,simdrop
SNV-312,cat,2,simdrop
SNV-312,dog,0,simdrop
SNV-312,fish,1,simdrop
SNV-312,turtle,0,simdrop
SNV-312,bird,1,simdrop
SNV-312,alligator,0,simdrop
SNV-312,tiger,0,simdrop
SNV-312,lion,0,simdrop
SNV-312,monkey,0,simdrop
SNV-312,african,1,simdrop
SNV-312,elephant,0,simdrop
SNV-312,snake,1,simdrop
SNV-312,frog,0,simdrop
SNV-312,worm,0,simdrop
SNV-312,bear,1,simdrop
SNV-312,wolf,0,simdrop
SNV-312,kangaroo,0,simdrop
SNV-312,water,2,simdrop
SNY-315,deer,2,simdrop
SNY-315,american,0,simdrop
SNY-315,squirrel,0,simdrop
SNY-315,possum,0,simdrop
SNY-315,dog,1,simdrop
SNY-315,cat,0,simdrop
SNY-315,rabbit,0,simdrop
SNY-315,zebra,1,simdrop
SNY-315,tiger,0,simdrop
SNY-315,lion,0,simdrop
SNY-315,leopard,0,simdrop
SNY-315,antelope,0,simdrop
SNY-315,cougar,0,simdrop
SNY-315,bear,0,simdrop
SNY-315,polar,0,simdrop
SNY-315,wolf,1,simdrop
SNY-315,sheep,0,simdrop
SNY-315,goat,0,simdrop
SNY-315,cow,0,simdrop
SNY-315,horse,2,simdrop
SOE-320,chicken,2,simdrop
SOE-320,goat,0,simdrop
SOE-320,rhinoceros,0,simdrop
SOE-320,cow,0,simdrop
SOE-320,horse,0,simdrop
SOE-320,cat,1,simdrop
SOE-320,dog,0,simdrop
SOE-320,elephant,1,simdrop
SOE-320,zebra,0,simdrop
SOE-320,lion,0,simdrop
SOE-320,bird,0,simdrop
SOE-320,asian,1,simdrop
SOE-320,polar,2,simdrop
SOQ-329,ant,2,simdrop
SOQ-329,insect,0,simdrop
SOQ-329,african,1,simdrop
SOQ-329,elephant,0,simdrop
SOQ-329,lion,0,simdrop
SOQ-329,tiger,0,simdrop
SOQ-329,dog,1,simdrop
SOQ-329,cat,0,simdrop
SOQ-329,fish,1,simdrop
SOQ-329,monkey,0,simdrop
SOQ-329,hippopotamus,0,simdrop
SOQ-329,rhinoceros,0,simdrop
SOQ-329,ape,0,simdrop
SOQ-329,shark,1,simdrop
SOQ-329,dolphin,0,simdrop
SOQ-329,seal,0,simdrop
SOQ-329,polar,1,simdrop
SOQ-329,bear,0,simdrop
SOQ-329,bird,1,simdrop
SOQ-329,crane,0,simdrop
SOQ-329,swan,1,simdrop
SOQ-329,pigeon,0,simdrop
SOQ-329,insect,2,simdrop
SOX-335,tiger,2,simdrop
SOX-335,lion,0,simdrop
SOX-335,elephant,0,simdrop
SOX-335,water,1,simdrop
SOX-335,dolphin,0,simdrop
SOX-335,fish,0,simdrop
SOX-335,penguin,0,simdrop
SOX-335,monkey,1,simdrop
SOX-335,shark,0,simdrop
SOX-335,whale,0,simdrop
SOX-335,fish,2,simdrop
SPA-338,frog,2,simdrop
SPA-338,horse,0,simdrop
SPA-338,tiger,1,simdrop
SPA-338,lion,0,simdrop
SPA-338,water,1,simdrop
SPA-338,water,0,simdrop
SPA-338,hippopotamus,1,simdrop
SPA-338,dolphin,0,simdrop
SPA-338,shark,1,simdrop
SPA-338,fish,0,simdrop
SPA-338,zebra,1,simdrop
SPA-338,gazelle,0,simdrop
SPA-338,tiger,1,simdrop
SPA-338,alligator,0,simdrop
SPA-338,crocodile,0,simdrop
SPA-338,african,1,simdrop
SPA-338,elephant,2,simdrop
SPC-340,dog,2,simdrop
SPC-340,cat,0,simdrop
SPC-340,chicken,1,simdrop
SPC-340,rooster,0,simdrop
SPC-340,pig,0,simdrop
SPC-340,bird,0,simdrop
SPC-340,horse,1,simdrop
SPC-340,cow,0,simdrop
SPC-340,zebra,1,simdrop
SPC-340,feline,0,simdrop
SPC-340,leopard,0,simdrop
SPC-340,bear,1,simdrop
SPC-340,walrus,0,simdrop
SPC-340,seal,0,simdrop
SPC-340,dolphin,0,simdrop
SPC-340,african,1,simdrop
SPC-340,elephant,0,simdrop
SPC-340,monkey,0,simdrop
SPC-340,spider,1,simdrop
SPC-340,snake,2,simdrop
SPH-344,elephant,2,simdrop
SPH-344,zebra,0,simdrop
SPH-344,bird,0,simdrop
SPH-344,dog,1,simdrop
SPH-344,cat,0,simdrop
SPH-344,fish,1,simdrop
SPH-344,lion,0,simdrop
SPH-344,tiger,0,simdrop
SPH-344,deer,1,simdrop
SPH-344,hippopotamus,2,simdrop
SPL-436,horse,2,simdrop
SPL-436,wolf,0,simdrop
SPL-436,dog,0,simdrop
SPL-436,cow,0,simdrop
SPL-436,hyena,1,simdrop
SPL-436,lion,0,simdrop
SPL-436,tiger,0,simdrop
SPL-436,bear,1,simdrop
SPL-436,feline,0,simdrop
SPL-436,walrus,0,simdrop
SPL-436,seal,0,simdrop
SPL-436,polar,1,simdrop
SPL-436,porcupine,0,simdrop
SPL-436,horse,1,simdrop
SPL-436,bull,0,simdrop
SPL-436,bull,0,simdrop
SPL-436,oxen,2,simdrop
SPV-450,dog,2,simdrop
SPV-450,cat,0,simdrop
SPV-450,bird,1,simdrop
SPV-450,pig,0,simdrop
SPV-450,elephant,1,simdrop
SPV-450,african,0,simdrop
SPV-450,alligator,1,simdrop
SPV-450,snake,0,simdrop
SPV-450,frog,0,simdrop
SPV-450,fish,0,simdrop
SPV-450,rodents,1,simdrop
SPV-450,boar,0,simdrop
SPV-450,lion,0,simdrop
SPV-450,tiger,0,simdrop
SPV-450,wolf,1,simdrop
SPV-450,coyote,0,simdrop
SPV-450,chicken,1,simdrop
SPV-450,rooster,0,simdrop
SPV-450,bunny,2,simdrop
SPX-452,cat,2,simdrop
SPX-452,dog,0,simdrop
SPX-452,dolphin,1,simdrop
SPX-452,shark,0,simdrop
SPX-452,alligator,0,simdrop
SPX-452,crocodile,0,simdrop
SPX-452,bird,0,simdrop
SPX-452,bear,1,simdrop
SPX-452,coyote,0,simdrop
SPX-452,wolf,0,simdrop
SPX-452,fish,1,simdrop
SPX-452,water,0,simdrop
SPX-452,snail,0,simdrop
SPX-452,australian,1,simdrop
SPX-452,asian,0,simdrop
SPX-452,grizzly,1,simdrop
SPX-452,hyena,0,simdrop
SPX-452,snake,1,simdrop
SPX-452,frog,0,simdrop
SPX-452,toad,0,simdrop
SPX-452,lion,1,simdrop
SPX-452,leopard,2,simdrop
SRF-483,lion,2,simdrop
SRF-483,bear,0,simdrop
SRF-483,lion,0,simdrop
SRF-483,cat,0,simdrop
SRF-483,dog,0,simdrop
SRF-483,lizard,0,simdrop
SRF-483,bird,1,simdrop
SRF-483,falcon,0,simdrop
SRF-483,pelican,0,simdrop
SRF-483,african,0,simdrop
SRF-483,pig,1,simdrop
SRF-483,horse,0,simdrop
SRF-483,chicken,1,simdrop
SRF-483,hog,0,simdrop
SRF-483,feline,1,simdrop
SRF-483,duck,2,simdrop
SRR-498,dog,2,simdrop
SRR-498,cat,0,simdrop
SRR-498,horse,1,simdrop
SRR-498,turtle,0,simdrop
SRR-498,ape,0,simdrop
SRR-498,monkey,0,simdrop
SRR-498,pony,0,simdrop
SRR-498,tiger,1,simdrop
SRR-498,shark,0,simdrop
SRR-498,lizard,1,simdrop
SRR-498,reptile,0,simdrop
SRR-498,ant,0,simdrop
SRR-498,worm,1,simdrop
SRR-498,bird,0,simdrop
SRR-498,bear,1,simdrop
SRR-498,goat,0,simdrop
SRR-498,deer,0,simdrop
SRR-498,lion,2,simdrop
SSG-520,lion,2,simdrop
SSG-520,tiger,0,simdrop
SSG-520,bird,0,simdrop
SSG-520,monkey,0,simdrop
SSG-520,whale,1,simdrop
SSG-520,fish,0,simdrop
SSG-520,shark,0,simdrop
SSG-520,panther,1,simdrop
SSG-520,cat,0,simdrop
SSG-520,dog,0,simdrop
SSG-520,snake,1,simdrop
SSG-520,turtle,0,simdrop
SSG-520,turtle,0,simdrop
SSG-520,crab,0,simdrop
SSG-520,water,1,simdrop
SSG-520,water,2,simdrop
SSZ-539,pig,2,simdrop
SSZ-539,cow,0,simdrop
SSZ-539,horse,0,simdrop
SSZ-539,cat,1,simdrop
SSZ-539,fish,0,simdrop
SSZ-539,dog,1,simdrop
SSZ-539,monkey,0,simdrop
SSZ-539,alligator,0,simdrop
SSZ-539,monkey,0,simdrop
SSZ-539,hippopotamus,0,simdrop
SSZ-539,dolphin,0,simdrop
SSZ-539,shark,0,simdrop
SSZ-539,rainbow,2,simdrop
SUG-544,dog,2,simdrop
SUG-544,cat,0,simdrop
SUG-544,pig,1,simdrop
SUG-544,cow,0,simdrop
SUG-544,chicken,0,simdrop
SUG-544,elephant,1,simdrop
SUG-544,monkey,0,simdrop
SUG-544,fish,0,simdrop
SUG-544,african,1,simdrop
SUG-544,dolphin,0,simdrop
SUG-544,dolphin,0,simdrop
SUG-544,zebra,1,simdrop
SUG-544,shark,0,simdrop
SUG-544,turtle,0,simdrop
SUG-544,cow,2,simdrop
SUT-556,elephant,2,simdrop
SUT-556,african,0,simdrop
SUT-556,turtle,1,simdrop
SUT-556,zebra,0,simdrop
SUT-556,monkey,0,simdrop
SUT-556,dog,1,simdrop
SUT-556,cat,0,simdrop
SUT-556,lizard,0,simdrop
SUT-556,reptile,0,simdrop
SUT-556,bear,0,simdrop
SUT-556,dragon,1,simdrop
SUT-556,horse,0,simdrop
SUT-556,pig,0,simdrop
SUT-556,cow,0,simdrop
SUT-556,bird,2,simdrop
SUV-558,lion,2,simdrop
SUV-558,zebra,0,simdrop
SUV-558,feline,1,simdrop
SUV-558,leopard,0,simdrop
SUV-558,elephant,0,simdrop
SUV-558,zebra,0,simdrop
SUV-558,snake,1,simdrop
SUV-558,monkey,0,simdrop
SUV-558,gorilla,0,simdrop
SUV-558,african,1,simdrop
SUV-558,tiger,0,simdrop
SUV-558,cub,0,simdrop
SUV-558,ant,1,simdrop
SUV-558,dragon,0,simdrop
SUV-558,zebra,0,simdrop
SUV-558,horse,1,simdrop
SUV-558,cow,0,simdrop
SUV-558,sheep,0,simdrop
SUV-558,chicken,2,simdrop
SVA-563,rhinoceros,2,simdrop
SVA-563,primate,0,simdrop
SVA-563,primate,0,simdrop
SVA-563,chipmunk,1,simdrop
SVA-563,african,0,simdrop
SVA-563,gorilla,0,simdrop
SVA-563,gorilla,0,simdrop
SVA-563,dog,1,simdrop
SVA-563,cat,0,simdrop
SVA-563,pets,1,simdrop
SVA-563,fish,0,simdrop
SVA-563,frog,0,simdrop
SVA-563,snake,0,simdrop
SVA-563,caterpillar,0,simdrop
SVA-563,african,1,simdrop
SVA-563,rhinoceros,0,simdrop
SVA-563,buffalo,0,simdrop
SVA-563,horse,0,simdrop
SVA-563,antelope,1,simdrop
SVA-563,deer,0,simdrop
SVA-563,sheep,2,simdrop
SVH-570,dog,2,simdrop
SVH-570,cat,0,simdrop
SVH-570,rabbit,0,simdrop
SVH-570,pets,1,simdrop
SVH-570,rodents,0,simdrop
SVH-570,guinea,1,simdrop
SVH-570,penguin,0,simdrop
SVH-570,african,0,simdrop
SVH-570,jaguar,1,simdrop
SVH-570,lion,0,simdrop
SVH-570,feline,0,simdrop
SVH-570,prairie,1,simdrop
SVH-570,gorilla,0,simdrop
SVH-570,elephant,0,simdrop
SVH-570,tiger,2,simdrop
SVY-587,tiger,2,simdrop
SVY-587,zebra,0,simdrop
SVY-587,african,0,simdrop
SVY-587,penguin,1,simdrop
SVY-587,asian,0,simdrop
SVY-587,alligator,1,simdrop
SVY-587,dog,0,simdrop
SVY-587,cat,0,simdrop
SVY-587,lizard,0,simdrop
SVY-587,reptile,0,simdrop
SVY-587,crab,0,simdrop
SVY-587,water,1,simdrop
SVY-587,jellyfish,0,simdrop
SVY-587,turtle,0,simdrop
SVY-587,bird,0,simdrop
SVY-587,chick,1,simdrop
SVY-587,hen,0,simdrop
SVY-587,rooster,0,simdrop
SVY-587,crow,2,simdrop
SZA-781,cat,2,simdrop
SZA-781,dog,0,simdrop
SZA-781,pig,1,simdrop
SZA-781,cow,0,simdrop
SZA-781,chicken,1,simdrop
SZA-781,rooster,0,simdrop
SZA-781,frog,0,simdrop
SZA-781,snake,1,simdrop
SZA-781,lizard,0,simdrop
SZA-781,reptile,0,simdrop
SZA-781,badger,1,simdrop
SZA-781,bulldog,0,simdrop
SZA-781,puppy,0,simdrop
SZA-781,kitten,0,simdrop
SZA-781,goose,0,simdrop
SZA-781,duck,0,simdrop
SZA-781,wolf,2,simdrop
